filename,copyright,inscription_siglum,provenance,editio_princeps,field_collector,reference_siglum,transliteration,translation,site,ociana_link
im0099279.jpg,,BES15 1144,,,,"",l ʾlh bn hʾs¹,By ʾlh son of Hʾs¹,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12684
im0099280.jpg,,BES15 1145,,,,"",l ḫrṣ bn s¹ʿdʾl w tẓr mny,By Ḫrṣ son of S¹ʿdʾl and he awaited fate,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12685
im0099281.jpg,,BES15 1145,,,,"",l ḫrṣ bn s¹ʿdʾl w tẓr mny,By Ḫrṣ son of S¹ʿdʾl and he awaited fate,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12685
im0099282.jpg,,BES15 1146,,,,"",l fdy bn ʿmr bn qdm,By Fdy son of ʿmr son of Qdm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12686
im0099283.jpg,,BES15 1146,,,,"",l fdy bn ʿmr bn qdm,By Fdy son of ʿmr son of Qdm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12686
im0099284.jpg,,BES15 1147,,,,"",l ʾʾl bn ʿḏr bn ʿbṭ bn s²dd bn g{ḥ}ḥ bn brkt,By ʾʾl son of ʿḏr son of ʿbṭ son of S²dd son of Gḥḥ son of Brkt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12687
im0099285.jpg,,BES15 1147,,,,"",l ʾʾl bn ʿḏr bn ʿbṭ bn s²dd bn g{ḥ}ḥ bn brkt,By ʾʾl son of ʿḏr son of ʿbṭ son of S²dd son of Gḥḥ son of Brkt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12687
im0099286.jpg,,BES15 1148,,,,"",l gmḥ bn mlk,By Gmḥ son of Mlk,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12688
im0099287.jpg,,BES15 1148,,,,"",l gmḥ bn mlk,By Gmḥ son of Mlk,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12688
im0099288.jpg,,BES15 1149,,,,"",l tm bn wny bn ṣʿd,By Tm son of Wny son of Ṣʿd,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12689
im0099289.jpg,,BES15 1149,,,,"",l tm bn wny bn ṣʿd,By Tm son of Wny son of Ṣʿd,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12689
im0099290.jpg,,BES15 1150,,,,"",l ʾm{y} bn ʿhm bn ḍmn,By ʾmy son of ʿhm son of Ḍmn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12690
im0099291.jpg,,BES15 1150,,,,"",l ʾm{y} bn ʿhm bn ḍmn,By ʾmy son of ʿhm son of Ḍmn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12690
im0099292.jpg,,BES15 1150,,,,"",l ʾm{y} bn ʿhm bn ḍmn,By ʾmy son of ʿhm son of Ḍmn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12690
im0099293.jpg,,BES15 1151,,,,"",l kṯbt bn ḫbṯ bn ʾṣbḥ h- gml,By Kṯbt son of Ḫbṯ son of ʾṣbḥ is the male camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12691
im0099294.jpg,,BES15 1151,,,,"",l kṯbt bn ḫbṯ bn ʾṣbḥ h- gml,By Kṯbt son of Ḫbṯ son of ʾṣbḥ is the male camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12691
im0099295.jpg,,BES15 1151,,,,"",l kṯbt bn ḫbṯ bn ʾṣbḥ h- gml,By Kṯbt son of Ḫbṯ son of ʾṣbḥ is the male camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12691
im0099296.jpg,,BES15 1152,,,,"",l ʾs¹yb bn ʿry,By ʾs¹yb son of ʿry,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12692
im0099297.jpg,,BES15 1152,,,,"",l ʾs¹yb bn ʿry,By ʾs¹yb son of ʿry,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12692
im0099299.jpg,,BES15 1153,,,,"",l kmh bn s²hdt,By Kmh son of S²hdt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12693
im0099300.jpg,,BES15 1153,,,,"",l kmh bn s²hdt,By Kmh son of S²hdt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12693
im0099301.jpg,,BES15 1154,,,,"",l wgm bn ʿly,By Wgm son of ʿly,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12694
im0099302.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099303.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099304.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099305.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099306.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099307.jpg,,BES15 1155,,,,"",l ymlk bn qdm w wgm,By Ymlk son of Qdm and he grieved,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12695
im0099308.jpg,,BES15 1156,,,,"",l khl bn ṯlm,By Khl son of Ṯlm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12696
im0099309.jpg,,BES15 1157,,,,"",l ʾġ{r} bn l,By ʾġr son of L,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12697
im0099310.jpg,,BES15 1158,,,,"",l s¹d bn s²zr bn rbn w rʿy h- rḥb{t} bql w ḫrṣ h- s²nʾ f h lt s¹lm w,By S¹d son of S²zr son of Rbn and he pastured the raḥaba on spring herbage and he was on the look-out for enemies. And so O Lt [grant] security,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12698
im0099311.jpg,,BES15 1158,,,,"",l s¹d bn s²zr bn rbn w rʿy h- rḥb{t} bql w ḫrṣ h- s²nʾ f h lt s¹lm w,By S¹d son of S²zr son of Rbn and he pastured the raḥaba on spring herbage and he was on the look-out for enemies. And so O Lt [grant] security,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12698
im0099312.jpg,,BES15 1158,,,,"",l s¹d bn s²zr bn rbn w rʿy h- rḥb{t} bql w ḫrṣ h- s²nʾ f h lt s¹lm w,By S¹d son of S²zr son of Rbn and he pastured the raḥaba on spring herbage and he was on the look-out for enemies. And so O Lt [grant] security,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12698
im0099313.jpg,,BES15 1158,,,,"",l s¹d bn s²zr bn rbn w rʿy h- rḥb{t} bql w ḫrṣ h- s²nʾ f h lt s¹lm w,By S¹d son of S²zr son of Rbn and he pastured the raḥaba on spring herbage and he was on the look-out for enemies. And so O Lt [grant] security,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12698
im0099314.jpg,,BES15 1158,,,,"",l s¹d bn s²zr bn rbn w rʿy h- rḥb{t} bql w ḫrṣ h- s²nʾ f h lt s¹lm w,By S¹d son of S²zr son of Rbn and he pastured the raḥaba on spring herbage and he was on the look-out for enemies. And so O Lt [grant] security,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12698
im0099315.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099316.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099317.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099318.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099319.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099320.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099321.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099322.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099323.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099324.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099325.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099326.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099327.jpg,,BES15 1159,,,,"",l ms¹k bn rfʾt,By Ms¹k son of Rfʾt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12699
im0099328.jpg,,BES15 1160,,,,"",l rbʾl bn ʾʿ{l},By Rbʾl son of ʾʿl,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12700
im0099329.jpg,,BES15 1161,,,,"",l s¹kr bn ṯlm,By S¹kr son of Ṯlm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12701
im0099330.jpg,,BES15 1161,,,,"",l s¹kr bn ṯlm,By S¹kr son of Ṯlm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12701
im0099331.jpg,,BES15 1162,,,,"",l {y}hm{ʾ}l,By Yhmʾl,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12702
im0099332.jpg,,BES15 1163,,,,"",l ʿbt bn hys¹r w tẓr s¹r,By ʿbt son of Hys¹r and he waited for S¹r,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12703
im0099333.jpg,,BES15 1164,,,,"",l ḥkm bn ʿbdy w tẓr mny,By Ḥkm son of ʿbdy and he awaited fate,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12704
im0099334.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099335.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099336.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099337.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099338.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099339.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099340.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099341.jpg,,BES15 1165,,,,"",l nẓr bn ʾys¹t w tẓr,By Nẓr son of ʾys¹t and he was waiting,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12705
im0099342.jpg,,BES15 1166,,,,"",l ṣnṣt bn hḥṯt bn nṣm,By Ṣnṣt son of Hḥṯt son of Nṣm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12706
im0099343.jpg,,BES15 1167,,,,"",l ymlk bn ḥẓl bn ʿnn bn ḫrg w s¹rq nqt,By Ymlk son of Ḥẓl son of ʿnn son of Ḫrg and he stole a she-camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12707
im0099344.jpg,,BES15 1167,,,,"",l ymlk bn ḥẓl bn ʿnn bn ḫrg w s¹rq nqt,By Ymlk son of Ḥẓl son of ʿnn son of Ḫrg and he stole a she-camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12707
im0099345.jpg,,BES15 1167,,,,"",l ymlk bn ḥẓl bn ʿnn bn ḫrg w s¹rq nqt,By Ymlk son of Ḥẓl son of ʿnn son of Ḫrg and he stole a she-camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12707
im0099346.jpg,,BES15 1168,,,,"",l mḥlm bn ms¹k bn ʿqrb,By Mḥlm son of Ms¹k son of ʿqrb,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12708
im0099347.jpg,,BES15 1169,,,,"",l mʿl bn ʾḥlm,By Mʿl son of ʾḥlm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42419
im0099348.jpg,,BES15 1169,,,,"",l mʿl bn ʾḥlm,By Mʿl son of ʾḥlm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42419
im0099349.jpg,,BES15 1170,,,,"",l yʿly bn mnʿm w wgm w lym w tẓr mny,By Yʿly son of Mnʿm and he grieved and lym and he awaited fate,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12709
im0099350.jpg,,BES15 1171,,,,"",l ṣyrt bn ʾlm,By Ṣyrt son of ʾlm,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12710
im0099351.jpg,,BES15 1172,,,,"",l khs¹mn bn grmʾl bn ẓʿn bn ḃnt bn ḃnt ḏ- ʾl kn,By Khs¹mn son of Grmʾl son of Ẓʿn son of Ḃnt son of Ḃnt of the lineage of Kn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12711
im0099352.jpg,,BES15 1172,,,,"",l khs¹mn bn grmʾl bn ẓʿn bn ḃnt bn ḃnt ḏ- ʾl kn,By Khs¹mn son of Grmʾl son of Ẓʿn son of Ḃnt son of Ḃnt of the lineage of Kn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12711
im0099353.jpg,,BES15 1172,,,,"",l khs¹mn bn grmʾl bn ẓʿn bn ḃnt bn ḃnt ḏ- ʾl kn,By Khs¹mn son of Grmʾl son of Ẓʿn son of Ḃnt son of Ḃnt of the lineage of Kn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12711
im0099354.jpg,,BES15 1173,,,,"",l gnʾl bn kḥs¹mn bn grmʾl bn ẓʿn ḏ- ʾl kn,By Gnʾl son of Kḥs¹mn son of Grmʾl son of Ẓʿn of the lineage of Kn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12712
im0099355.jpg,,BES15 1174,,,,"",l grmʾl bn kḥs¹mn bn grmʾl bn ẓʿn,By Grmʾl son of Kḥs¹mn son of Grmʾl son of Ẓʿn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12713
im0099356.jpg,,BES15 1174,,,,"",l grmʾl bn kḥs¹mn bn grmʾl bn ẓʿn,By Grmʾl son of Kḥs¹mn son of Grmʾl son of Ẓʿn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12713
im0099357.jpg,,BES15 1174,,,,"",l grmʾl bn kḥs¹mn bn grmʾl bn ẓʿn,By Grmʾl son of Kḥs¹mn son of Grmʾl son of Ẓʿn,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12713
im0099358.jpg,,BES15 1175,,,,"",l ʾbgr bn gs²m bn gs²m w l- -h ʾrfq,By ʾbgr son of Gs²m son of Gs²m and to him belongs a she-camel,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12714
im0099359.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099360.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099361.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099362.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099363.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099364.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099365.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099366.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099367.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099368.jpg,,BES15 1176,,,,"",l fṭt bn tm bn fṭt w wgd ʾṯr ʾbgr f {tmḫr},"By Fṭt son of Tm son of Fṭt and he found the traces of ʾbgr so, he (tmḫr) then he ran away from this area","Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12715
im0099369.jpg,,BES15 1177,,,,"",l bnyʾs¹q bn ʾbgr,By Bnyʾs¹q son of ʾbgr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12716
im0099370.jpg,,BES15 1177,,,,"",l bnyʾs¹q bn ʾbgr,By Bnyʾs¹q son of ʾbgr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12716
im0099371.jpg,,BES15 1177,,,,"",l bnyʾs¹q bn ʾbgr,By Bnyʾs¹q son of ʾbgr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12716
im0099372.jpg,,BES15 1177,,,,"",l bnyʾs¹q bn ʾbgr,By Bnyʾs¹q son of ʾbgr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12716
im0099373.jpg,,BES15 1178,,,,"",l ws¹mʾl bn yʾtyr{},By Ws¹mʾl son of Yʾtyr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12717
im0099374.jpg,,BES15 1178,,,,"",l ws¹mʾl bn yʾtyr{},By Ws¹mʾl son of Yʾtyr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12717
im0099375.jpg,,BES15 1178,,,,"",l ws¹mʾl bn yʾtyr{},By Ws¹mʾl son of Yʾtyr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12717
im0099376.jpg,,BES15 1178,,,,"",l ws¹mʾl bn yʾtyr{},By Ws¹mʾl son of Yʾtyr,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12717
im0099377.jpg,,BES15 1179,,,,"",l gwd bn ḥrb bn ʾḏn{t},By Gwd son of Ḥrb son of ʾḏnt,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12718
im0099397.jpg,,BES15 1180,,,,"",l ʿmr bn s²hd bn kd,By ʿmr son of S²hd son of Kd,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12719
im0099398.jpg,,BES15 1180,,,,"",l ʿmr bn s²hd bn kd,By ʿmr son of S²hd son of Kd,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12719
im0099399.jpg,,BES15 1180,,,,"",l ʿmr bn s²hd bn kd,By ʿmr son of S²hd son of Kd,"Kaff al-Kalb (Chef al-Chelb), Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/12719
im0099400.jpg,,BES15 1181,,,,"",l ʾlht bn {d}{y},By ʾlht son of Dy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42420
im0099401.jpg,,BES15 1181,,,,"",l ʾlht bn {d}{y},By ʾlht son of Dy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42420
im0099402.jpg,,BES15 1181,,,,"",l ʾlht bn {d}{y},By ʾlht son of Dy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42420
im0099403.jpg,,BES15 1181,,,,"",l ʾlht bn {d}{y},By ʾlht son of Dy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/42420
